,match_id,team_id,team,minute,team_goals,yellow_cards,shots_generated,red_cards,score_differential,outcome,max_minute_game,minute_percentage,home_away,final_goals,elo_diff
645,3754039,31,Crystal Palace,92,1,0,14,0,-1,0,97,95.0,1,1,
646,3754039,31,Crystal Palace,93,1,0,14,1,-1,0,97,96.0,1,1,
647,3754039,31,Crystal Palace,95,1,0,14,1,-1,0,97,98.0,1,1,
648,3754039,31,Crystal Palace,96,1,0,15,1,-1,0,97,99.0,1,1,
649,3754039,31,Crystal Palace,97,1,0,15,1,-1,0,97,100.0,1,1,
650,3754039,23,Watford,0,0,0,0,0,0,1,97,0.0,0,2,
651,3754039,23,Watford,1,0,0,0,0,0,1,97,1.0,0,2,
652,3754039,23,Watford,2,0,0,0,0,0,1,97,2.0,0,2,
653,3754039,23,Watford,3,0,0,0,0,0,1,97,3.0,0,2,
654,3754039,23,Watford,4,0,0,0,0,0,1,97,4.0,0,2,
655,3754039,23,Watford,5,0,0,0,0,0,1,97,5.0,0,2,
656,3754039,23,Watford,6,0,0,0,0,0,1,97,6.0,0,2,
657,3754039,23,Watford,7,0,0,0,0,0,1,97,7.000000000000001,0,2,
658,3754039,23,Watford,8,0,0,0,0,0,1,97,8.0,0,2,
659,3754039,23,Watford,9,0,0,0,0,0,1,97,9.0,0,2,
660,3754039,23,Watford,10,0,0,0,0,0,1,97,10.0,0,2,
661,3754039,23,Watford,11,0,0,0,0,0,1,97,11.0,0,2,
662,3754039,23,Watford,12,0,0,0,0,0,1,97,12.0,0,2,
663,3754039,23,Watford,13,0,0,0,0,0,1,97,13.0,0,2,
664,3754039,23,Watford,14,0,0,0,0,0,1,97,14.000000000000002,0,2,
665,3754039,23,Watford,15,1,0,1,0,1,1,97,15.0,0,2,
666,3754039,23,Watford,16,1,0,1,0,1,1,97,16.0,0,2,
667,3754039,23,Watford,17,1,0,1,0,1,1,97,18.0,0,2,
668,3754039,23,Watford,18,1,0,1,0,1,1,97,19.0,0,2,
669,3754039,23,Watford,19,1,0,1,0,1,1,97,20.0,0,2,
670,3754039,23,Watford,20,1,0,1,0,1,1,97,21.0,0,2,
671,3754039,23,Watford,21,1,0,1,0,1,1,97,22.0,0,2,
672,3754039,23,Watford,22,1,0,1,0,1,1,97,23.0,0,2,
673,3754039,23,Watford,23,1,0,1,0,1,1,97,24.0,0,2,
674,3754039,23,Watford,24,1,0,1,0,1,1,97,25.0,0,2,
675,3754039,23,Watford,25,1,0,1,0,1,1,97,26.0,0,2,
676,3754039,23,Watford,26,1,0,1,0,1,1,97,27.0,0,2,
677,3754039,23,Watford,27,1,0,1,0,1,1,97,28.000000000000004,0,2,
678,3754039,23,Watford,28,1,0,2,0,1,1,97,29.0,0,2,
679,3754039,23,Watford,29,1,0,2,0,1,1,97,30.0,0,2,
680,3754039,23,Watford,30,1,0,2,0,1,1,97,31.0,0,2,
681,3754039,23,Watford,31,1,0,2,0,1,1,97,32.0,0,2,
682,3754039,23,Watford,32,1,0,2,0,1,1,97,33.0,0,2,
683,3754039,23,Watford,33,1,0,2,0,1,1,97,34.0,0,2,
684,3754039,23,Watford,34,1,0,2,0,1,1,97,35.0,0,2,
685,3754039,23,Watford,35,1,0,3,0,1,1,97,36.0,0,2,
686,3754039,23,Watford,36,1,0,3,0,1,1,97,37.0,0,2,
687,3754039,23,Watford,37,1,0,3,0,1,1,97,38.0,0,2,
688,3754039,23,Watford,38,1,0,3,0,1,1,97,39.0,0,2,
689,3754039,23,Watford,39,1,0,3,0,1,1,97,40.0,0,2,
690,3754039,23,Watford,40,1,0,3,0,1,1,97,41.0,0,2,
691,3754039,23,Watford,41,1,0,4,0,1,1,97,42.0,0,2,
692,3754039,23,Watford,42,1,0,4,0,1,1,97,43.0,0,2,
693,3754039,23,Watford,43,1,0,4,0,1,1,97,44.0,0,2,
694,3754039,23,Watford,44,1,0,4,0,0,1,97,45.0,0,2,
695,3754039,23,Watford,45,1,0,4,0,0,1,97,46.0,0,2,
696,3754039,23,Watford,46,1,0,4,0,0,1,97,47.0,0,2,
697,3754039,23,Watford,47,1,0,4,0,0,1,97,48.0,0,2,
698,3754039,23,Watford,48,1,0,4,0,0,1,97,49.0,0,2,
699,3754039,23,Watford,49,1,0,4,0,0,1,97,51.0,0,2,
700,3754039,23,Watford,50,1,0,4,0,0,1,97,52.0,0,2,
701,3754039,23,Watford,51,1,0,4,0,0,1,97,53.0,0,2,
702,3754039,23,Watford,52,1,0,4,0,0,1,97,54.0,0,2,
703,3754039,23,Watford,53,1,0,4,0,0,1,97,55.00000000000001,0,2,
704,3754039,23,Watford,54,1,0,4,0,0,1,97,56.00000000000001,0,2,
705,3754039,23,Watford,55,1,0,4,0,0,1,97,56.99999999999999,0,2,
706,3754039,23,Watford,56,1,0,4,0,0,1,97,57.99999999999999,0,2,
707,3754039,23,Watford,57,1,0,4,0,0,1,97,59.0,0,2,
708,3754039,23,Watford,58,1,0,4,0,0,1,97,60.0,0,2,
709,3754039,23,Watford,59,1,0,4,0,0,1,97,61.0,0,2,
710,3754039,23,Watford,60,1,0,4,0,0,1,97,62.0,0,2,
711,3754039,23,Watford,61,1,0,5,0,0,1,97,63.0,0,2,
712,3754039,23,Watford,62,1,0,5,0,0,1,97,64.0,0,2,
713,3754039,23,Watford,63,1,0,6,0,0,1,97,65.0,0,2,
714,3754039,23,Watford,64,1,0,6,0,0,1,97,66.0,0,2,
715,3754039,23,Watford,65,1,0,6,0,0,1,97,67.0,0,2,
716,3754039,23,Watford,66,1,0,6,0,0,1,97,68.0,0,2,
717,3754039,23,Watford,67,1,0,6,0,0,1,97,69.0,0,2,
718,3754039,23,Watford,68,1,0,6,0,0,1,97,70.0,0,2,
719,3754039,23,Watford,69,1,0,6,0,0,1,97,71.0,0,2,
720,3754039,23,Watford,70,1,0,6,0,0,1,97,72.0,0,2,
721,3754039,23,Watford,71,1,0,6,0,0,1,97,73.0,0,2,
722,3754039,23,Watford,72,1,0,6,0,0,1,97,74.0,0,2,
723,3754039,23,Watford,73,1,0,6,0,0,1,97,75.0,0,2,
724,3754039,23,Watford,74,1,0,8,0,0,1,97,76.0,0,2,
725,3754039,23,Watford,75,1,0,9,0,0,1,97,77.0,0,2,
726,3754039,23,Watford,76,1,1,9,0,0,1,97,78.0,0,2,
727,3754039,23,Watford,77,1,1,9,0,0,1,97,79.0,0,2,
728,3754039,23,Watford,78,1,1,9,0,0,1,97,80.0,0,2,
729,3754039,23,Watford,79,1,1,9,0,0,1,97,81.0,0,2,
730,3754039,23,Watford,80,1,1,9,0,0,1,97,82.0,0,2,
731,3754039,23,Watford,81,2,1,10,0,1,1,97,84.0,0,2,
732,3754039,23,Watford,83,2,1,10,0,1,1,97,86.0,0,2,
733,3754039,23,Watford,84,2,1,10,0,1,1,97,87.0,0,2,
734,3754039,23,Watford,85,2,1,10,0,1,1,97,88.0,0,2,
735,3754039,23,Watford,86,2,1,10,0,1,1,97,89.0,0,2,
736,3754039,23,Watford,87,2,1,10,0,1,1,97,90.0,0,2,
737,3754039,23,Watford,88,2,1,10,0,1,1,97,91.0,0,2,
738,3754039,23,Watford,89,2,1,10,0,1,1,97,92.0,0,2,
739,3754039,23,Watford,90,2,1,10,0,1,1,97,93.0,0,2,
740,3754039,23,Watford,91,2,1,10,0,1,1,97,94.0,0,2,
741,3754039,23,Watford,92,2,1,11,0,1,1,97,95.0,0,2,
742,3754039,23,Watford,93,2,1,11,0,1,1,97,96.0,0,2,
743,3754039,23,Watford,95,2,1,11,0,1,1,97,98.0,0,2,
744,3754039,23,Watford,96,2,1,11,0,1,1,97,99.0,0,2,
745,3754039,23,Watford,97,2,1,11,0,1,1,97,100.0,0,2,
746,3754041,1,Arsenal,0,0,0,0,0,0,1,92,0.0,1,4,108.0
747,3754041,1,Arsenal,1,0,0,0,0,0,1,92,1.0,1,4,108.0
748,3754041,1,Arsenal,2,0,0,0,0,0,1,92,2.0,1,4,108.0
749,3754041,1,Arsenal,3,0,0,0,0,0,1,92,3.0,1,4,108.0
750,3754041,1,Arsenal,4,1,0,1,0,1,1,92,4.0,1,4,108.0
751,3754041,1,Arsenal,5,1,0,2,0,1,1,92,5.0,1,4,108.0
752,3754041,1,Arsenal,6,1,0,2,0,1,1,92,7.000000000000001,1,4,108.0
753,3754041,1,Arsenal,7,1,0,2,0,1,1,92,8.0,1,4,108.0
754,3754041,1,Arsenal,8,1,0,2,0,1,1,92,9.0,1,4,108.0
755,3754041,1,Arsenal,9,1,0,2,0,1,1,92,10.0,1,4,108.0
756,3754041,1,Arsenal,10,1,0,2,0,1,1,92,11.0,1,4,108.0
757,3754041,1,Arsenal,11,1,0,2,0,1,1,92,12.0,1,4,108.0
758,3754041,1,Arsenal,12,1,0,3,0,1,1,92,13.0,1,4,108.0
759,3754041,1,Arsenal,13,1,0,3,0,1,1,92,14.000000000000002,1,4,108.0
760,3754041,1,Arsenal,14,1,0,3,0,1,1,92,15.0,1,4,108.0
761,3754041,1,Arsenal,15,1,0,3,0,1,1,92,16.0,1,4,108.0
762,3754041,1,Arsenal,16,1,0,3,0,1,1,92,17.0,1,4,108.0
763,3754041,1,Arsenal,17,1,0,3,0,1,1,92,18.0,1,4,108.0
764,3754041,1,Arsenal,18,1,0,3,0,1,1,92,20.0,1,4,108.0
765,3754041,1,Arsenal,19,1,0,3,0,1,1,92,21.0,1,4,108.0
766,3754041,1,Arsenal,20,1,0,3,0,1,1,92,22.0,1,4,108.0
767,3754041,1,Arsenal,21,1,0,4,0,1,1,92,23.0,1,4,108.0
768,3754041,1,Arsenal,22,1,0,4,0,1,1,92,24.0,1,4,108.0
769,3754041,1,Arsenal,23,1,0,4,0,1,1,92,25.0,1,4,108.0
770,3754041,1,Arsenal,24,1,0,4,0,1,1,92,26.0,1,4,108.0
771,3754041,1,Arsenal,25,1,0,4,0,1,1,92,27.0,1,4,108.0
772,3754041,1,Arsenal,26,1,0,4,0,1,1,92,28.000000000000004,1,4,108.0
773,3754041,1,Arsenal,27,1,0,4,0,1,1,92,29.0,1,4,108.0
774,3754041,1,Arsenal,28,1,0,4,0,1,1,92,30.0,1,4,108.0
775,3754041,1,Arsenal,29,1,0,4,0,1,1,92,32.0,1,4,108.0
776,3754041,1,Arsenal,30,1,0,4,0,1,1,92,33.0,1,4,108.0
777,3754041,1,Arsenal,31,1,0,5,0,1,1,92,34.0,1,4,108.0
778,3754041,1,Arsenal,32,1,0,6,0,1,1,92,35.0,1,4,108.0
779,3754041,1,Arsenal,33,1,0,6,0,1,1,92,36.0,1,4,108.0
780,3754041,1,Arsenal,34,1,0,7,0,1,1,92,37.0,1,4,108.0
781,3754041,1,Arsenal,35,1,0,7,0,1,1,92,38.0,1,4,108.0
782,3754041,1,Arsenal,36,1,0,7,0,1,1,92,39.0,1,4,108.0
783,3754041,1,Arsenal,37,1,0,7,0,1,1,92,40.0,1,4,108.0
784,3754041,1,Arsenal,38,1,0,7,0,1,1,92,41.0,1,4,108.0
785,3754041,1,Arsenal,39,1,0,7,0,1,1,92,42.0,1,4,108.0
786,3754041,1,Arsenal,40,1,0,7,0,1,1,92,43.0,1,4,108.0
787,3754041,1,Arsenal,41,1,0,7,0,1,1,92,45.0,1,4,108.0
788,3754041,1,Arsenal,42,1,0,7,0,1,1,92,46.0,1,4,108.0
789,3754041,1,Arsenal,43,1,0,7,0,1,1,92,47.0,1,4,108.0
790,3754041,1,Arsenal,44,1,0,7,0,1,1,92,48.0,1,4,108.0
791,3754041,1,Arsenal,45,1,0,7,0,1,1,92,49.0,1,4,108.0
792,3754041,1,Arsenal,46,1,0,7,0,1,1,92,50.0,1,4,108.0
793,3754041,1,Arsenal,47,1,0,7,0,1,1,92,51.0,1,4,108.0
794,3754041,1,Arsenal,48,1,0,7,0,1,1,92,52.0,1,4,108.0
795,3754041,1,Arsenal,49,1,0,7,0,1,1,92,53.0,1,4,108.0
796,3754041,1,Arsenal,50,1,0,7,0,1,1,92,54.0,1,4,108.0
797,3754041,1,Arsenal,51,1,0,7,0,1,1,92,55.00000000000001,1,4,108.0
798,3754041,1,Arsenal,52,1,0,7,0,1,1,92,56.99999999999999,1,4,108.0
799,3754041,1,Arsenal,53,1,0,7,0,1,1,92,57.99999999999999,1,4,108.0
800,3754041,1,Arsenal,54,1,0,7,0,1,1,92,59.0,1,4,108.0
801,3754041,1,Arsenal,55,1,0,8,0,1,1,92,60.0,1,4,108.0
802,3754041,1,Arsenal,56,1,0,8,0,1,1,92,61.0,1,4,108.0
803,3754041,1,Arsenal,57,1,0,8,0,1,1,92,62.0,1,4,108.0
804,3754041,1,Arsenal,58,1,0,8,0,1,1,92,63.0,1,4,108.0
805,3754041,1,Arsenal,59,1,0,8,0,1,1,92,64.0,1,4,108.0
806,3754041,1,Arsenal,60,1,0,8,0,1,1,92,65.0,1,4,108.0
807,3754041,1,Arsenal,61,1,0,8,0,1,1,92,66.0,1,4,108.0
808,3754041,1,Arsenal,62,1,0,8,0,1,1,92,67.0,1,4,108.0
809,3754041,1,Arsenal,64,1,0,8,0,1,1,92,70.0,1,4,108.0
810,3754041,1,Arsenal,65,1,0,8,0,1,1,92,71.0,1,4,108.0
811,3754041,1,Arsenal,66,1,0,8,0,1,1,92,72.0,1,4,108.0
812,3754041,1,Arsenal,68,1,0,8,0,1,1,92,74.0,1,4,108.0
813,3754041,1,Arsenal,69,1,0,8,0,1,1,92,75.0,1,4,108.0
814,3754041,1,Arsenal,70,1,0,8,0,1,1,92,76.0,1,4,108.0
815,3754041,1,Arsenal,71,1,0,9,0,1,1,92,77.0,1,4,108.0
816,3754041,1,Arsenal,72,1,0,10,0,1,1,92,78.0,1,4,108.0
817,3754041,1,Arsenal,73,1,0,10,0,1,1,92,79.0,1,4,108.0
818,3754041,1,Arsenal,74,1,0,11,0,1,1,92,80.0,1,4,108.0
819,3754041,1,Arsenal,75,1,0,11,0,1,1,92,82.0,1,4,108.0
820,3754041,1,Arsenal,76,1,0,11,0,1,1,92,83.0,1,4,108.0
821,3754041,1,Arsenal,77,2,0,12,0,2,1,92,84.0,1,4,108.0
822,3754041,1,Arsenal,79,3,0,13,0,3,1,92,86.0,1,4,108.0
823,3754041,1,Arsenal,80,3,0,13,0,3,1,92,87.0,1,4,108.0
824,3754041,1,Arsenal,81,3,0,13,0,3,1,92,88.0,1,4,108.0
825,3754041,1,Arsenal,82,3,0,13,0,3,1,92,89.0,1,4,108.0
826,3754041,1,Arsenal,83,3,0,14,0,3,1,92,90.0,1,4,108.0
827,3754041,1,Arsenal,84,3,0,14,0,3,1,92,91.0,1,4,108.0
828,3754041,1,Arsenal,85,3,0,14,0,3,1,92,92.0,1,4,108.0
829,3754041,1,Arsenal,86,3,0,14,0,3,1,92,93.0,1,4,108.0
830,3754041,1,Arsenal,87,3,0,14,0,3,1,92,95.0,1,4,108.0
831,3754041,1,Arsenal,88,3,0,14,0,3,1,92,96.0,1,4,108.0
832,3754041,1,Arsenal,89,3,0,14,0,3,1,92,97.0,1,4,108.0
833,3754041,1,Arsenal,90,3,0,15,0,3,1,92,98.0,1,4,108.0
834,3754041,1,Arsenal,91,3,0,17,0,3,1,92,99.0,1,4,108.0
835,3754041,1,Arsenal,92,3,0,17,0,3,1,92,100.0,1,4,108.0
836,3754041,59,Aston Villa,0,0,0,0,0,0,0,92,0.0,0,0,-108.0
837,3754041,59,Aston Villa,1,0,0,0,0,0,0,92,1.0,0,0,-108.0
838,3754041,59,Aston Villa,2,0,0,0,0,0,0,92,2.0,0,0,-108.0
839,3754041,59,Aston Villa,3,0,0,0,0,0,0,92,3.0,0,0,-108.0
840,3754041,59,Aston Villa,4,0,0,0,0,-1,0,92,4.0,0,0,-108.0
841,3754041,59,Aston Villa,5,0,0,0,0,-1,0,92,5.0,0,0,-108.0
842,3754041,59,Aston Villa,6,0,0,0,0,-1,0,92,7.000000000000001,0,0,-108.0
843,3754041,59,Aston Villa,7,0,0,0,0,-1,0,92,8.0,0,0,-108.0
844,3754041,59,Aston Villa,8,0,0,0,0,-1,0,92,9.0,0,0,-108.0
845,3754041,59,Aston Villa,9,0,0,0,0,-1,0,92,10.0,0,0,-108.0
846,3754041,59,Aston Villa,10,0,0,0,0,-1,0,92,11.0,0,0,-108.0
847,3754041,59,Aston Villa,11,0,0,0,0,-1,0,92,12.0,0,0,-108.0
848,3754041,59,Aston Villa,12,0,0,0,0,-1,0,92,13.0,0,0,-108.0
849,3754041,59,Aston Villa,13,0,0,0,0,-1,0,92,14.000000000000002,0,0,-108.0
850,3754041,59,Aston Villa,14,0,0,0,0,-1,0,92,15.0,0,0,-108.0
851,3754041,59,Aston Villa,15,0,0,1,0,-1,0,92,16.0,0,0,-108.0
852,3754041,59,Aston Villa,16,0,0,1,0,-1,0,92,17.0,0,0,-108.0
853,3754041,59,Aston Villa,17,0,0,1,0,-1,0,92,18.0,0,0,-108.0
854,3754041,59,Aston Villa,18,0,0,1,0,-1,0,92,20.0,0,0,-108.0
855,3754041,59,Aston Villa,19,0,0,1,0,-1,0,92,21.0,0,0,-108.0
856,3754041,59,Aston Villa,20,0,0,1,0,-1,0,92,22.0,0,0,-108.0
857,3754041,59,Aston Villa,21,0,0,1,0,-1,0,92,23.0,0,0,-108.0
858,3754041,59,Aston Villa,22,0,0,1,0,-1,0,92,24.0,0,0,-108.0
859,3754041,59,Aston Villa,23,0,0,1,0,-1,0,92,25.0,0,0,-108.0
860,3754041,59,Aston Villa,24,0,0,1,0,-1,0,92,26.0,0,0,-108.0
861,3754041,59,Aston Villa,25,0,0,1,0,-1,0,92,27.0,0,0,-108.0
862,3754041,59,Aston Villa,26,0,0,1,0,-1,0,92,28.000000000000004,0,0,-108.0
863,3754041,59,Aston Villa,27,0,0,1,0,-1,0,92,29.0,0,0,-108.0
864,3754041,59,Aston Villa,28,0,0,1,0,-1,0,92,30.0,0,0,-108.0
865,3754041,59,Aston Villa,29,0,0,1,0,-1,0,92,32.0,0,0,-108.0
866,3754041,59,Aston Villa,30,0,0,1,0,-1,0,92,33.0,0,0,-108.0
867,3754041,59,Aston Villa,31,0,0,1,0,-1,0,92,34.0,0,0,-108.0
868,3754041,59,Aston Villa,32,0,0,1,0,-1,0,92,35.0,0,0,-108.0
869,3754041,59,Aston Villa,33,0,0,1,0,-1,0,92,36.0,0,0,-108.0
870,3754041,59,Aston Villa,34,0,0,1,0,-1,0,92,37.0,0,0,-108.0
871,3754041,59,Aston Villa,35,0,0,1,0,-1,0,92,38.0,0,0,-108.0
872,3754041,59,Aston Villa,36,0,0,1,0,-1,0,92,39.0,0,0,-108.0
873,3754041,59,Aston Villa,37,0,0,2,0,-1,0,92,40.0,0,0,-108.0
874,3754041,59,Aston Villa,38,0,1,3,0,-1,0,92,41.0,0,0,-108.0
875,3754041,59,Aston Villa,39,0,1,3,0,-1,0,92,42.0,0,0,-108.0
876,3754041,59,Aston Villa,40,0,1,3,0,-1,0,92,43.0,0,0,-108.0
877,3754041,59,Aston Villa,41,0,1,3,0,-1,0,92,45.0,0,0,-108.0
878,3754041,59,Aston Villa,42,0,1,3,0,-1,0,92,46.0,0,0,-108.0
879,3754041,59,Aston Villa,43,0,1,3,0,-1,0,92,47.0,0,0,-108.0
880,3754041,59,Aston Villa,44,0,1,3,0,-1,0,92,48.0,0,0,-108.0
881,3754041,59,Aston Villa,45,0,1,3,0,-1,0,92,49.0,0,0,-108.0
882,3754041,59,Aston Villa,46,0,1,3,0,-1,0,92,50.0,0,0,-108.0
883,3754041,59,Aston Villa,47,0,1,3,0,-1,0,92,51.0,0,0,-108.0
884,3754041,59,Aston Villa,48,0,1,3,0,-1,0,92,52.0,0,0,-108.0
885,3754041,59,Aston Villa,49,0,1,3,0,-1,0,92,53.0,0,0,-108.0
886,3754041,59,Aston Villa,50,0,1,3,0,-1,0,92,54.0,0,0,-108.0
887,3754041,59,Aston Villa,51,0,1,3,0,-1,0,92,55.00000000000001,0,0,-108.0
888,3754041,59,Aston Villa,52,0,1,3,0,-1,0,92,56.99999999999999,0,0,-108.0
889,3754041,59,Aston Villa,53,0,1,3,0,-1,0,92,57.99999999999999,0,0,-108.0
890,3754041,59,Aston Villa,54,0,1,4,0,-1,0,92,59.0,0,0,-108.0
891,3754041,59,Aston Villa,55,0,1,4,0,-1,0,92,60.0,0,0,-108.0
892,3754041,59,Aston Villa,56,0,1,4,0,-1,0,92,61.0,0,0,-108.0
893,3754041,59,Aston Villa,57,0,1,4,0,-1,0,92,62.0,0,0,-108.0
894,3754041,59,Aston Villa,58,0,1,4,0,-1,0,92,63.0,0,0,-108.0
895,3754041,59,Aston Villa,59,0,1,4,0,-1,0,92,64.0,0,0,-108.0
896,3754041,59,Aston Villa,60,0,1,4,0,-1,0,92,65.0,0,0,-108.0
897,3754041,59,Aston Villa,61,0,1,4,0,-1,0,92,66.0,0,0,-108.0
898,3754041,59,Aston Villa,62,0,1,4,0,-1,0,92,67.0,0,0,-108.0
899,3754041,59,Aston Villa,64,0,1,4,0,-1,0,92,70.0,0,0,-108.0
900,3754041,59,Aston Villa,65,0,1,4,0,-1,0,92,71.0,0,0,-108.0
901,3754041,59,Aston Villa,66,0,1,4,0,-1,0,92,72.0,0,0,-108.0
902,3754041,59,Aston Villa,68,0,1,4,0,-1,0,92,74.0,0,0,-108.0
903,3754041,59,Aston Villa,69,0,1,4,0,-1,0,92,75.0,0,0,-108.0
904,3754041,59,Aston Villa,70,0,1,4,0,-1,0,92,76.0,0,0,-108.0
905,3754041,59,Aston Villa,71,0,1,4,0,-1,0,92,77.0,0,0,-108.0
906,3754041,59,Aston Villa,72,0,1,4,0,-1,0,92,78.0,0,0,-108.0
907,3754041,59,Aston Villa,73,0,1,4,0,-1,0,92,79.0,0,0,-108.0
908,3754041,59,Aston Villa,74,0,1,4,0,-1,0,92,80.0,0,0,-108.0
909,3754041,59,Aston Villa,75,0,1,4,0,-1,0,92,82.0,0,0,-108.0
910,3754041,59,Aston Villa,76,0,1,4,0,-1,0,92,83.0,0,0,-108.0
911,3754041,59,Aston Villa,77,0,1,4,0,-2,0,92,84.0,0,0,-108.0
912,3754041,59,Aston Villa,79,0,1,4,0,-3,0,92,86.0,0,0,-108.0
913,3754041,59,Aston Villa,80,0,1,4,0,-3,0,92,87.0,0,0,-108.0
914,3754041,59,Aston Villa,81,0,1,4,0,-3,0,92,88.0,0,0,-108.0
915,3754041,59,Aston Villa,82,0,1,4,0,-3,0,92,89.0,0,0,-108.0
916,3754041,59,Aston Villa,83,0,1,5,0,-3,0,92,90.0,0,0,-108.0
917,3754041,59,Aston Villa,84,0,1,5,0,-3,0,92,91.0,0,0,-108.0
918,3754041,59,Aston Villa,85,0,1,6,0,-3,0,92,92.0,0,0,-108.0
919,3754041,59,Aston Villa,86,0,1,6,0,-3,0,92,93.0,0,0,-108.0
920,3754041,59,Aston Villa,87,0,1,6,0,-3,0,92,95.0,0,0,-108.0
921,3754041,59,Aston Villa,88,0,1,6,0,-3,0,92,96.0,0,0,-108.0
922,3754041,59,Aston Villa,89,0,1,6,0,-3,0,92,97.0,0,0,-108.0
923,3754041,59,Aston Villa,90,0,1,6,0,-3,0,92,98.0,0,0,-108.0
924,3754041,59,Aston Villa,91,0,1,6,0,-3,0,92,99.0,0,0,-108.0
925,3754041,59,Aston Villa,92,0,1,6,0,-3,0,92,100.0,0,0,-108.0
926,3754043,28,AFC Bournemouth,0,0,0,0,0,-1,0,93,0.0,0,0,-252.0
927,3754043,28,AFC Bournemouth,1,0,0,0,0,-1,0,93,1.0,0,0,-252.0
928,3754043,28,AFC Bournemouth,2,0,0,0,0,-1,0,93,2.0,0,0,-252.0
929,3754043,28,AFC Bournemouth,3,0,0,0,0,-1,0,93,3.0,0,0,-252.0
930,3754043,28,AFC Bournemouth,4,0,0,0,0,-1,0,93,4.0,0,0,-252.0
931,3754043,28,AFC Bournemouth,5,0,0,0,0,-1,0,93,5.0,0,0,-252.0
932,3754043,28,AFC Bournemouth,6,0,0,0,0,-1,0,93,6.0,0,0,-252.0
933,3754043,28,AFC Bournemouth,7,0,0,0,0,-1,0,93,8.0,0,0,-252.0
934,3754043,28,AFC Bournemouth,8,0,0,0,0,-1,0,93,9.0,0,0,-252.0
935,3754043,28,AFC Bournemouth,9,0,0,0,0,-1,0,93,10.0,0,0,-252.0
936,3754043,28,AFC Bournemouth,10,0,0,0,0,-1,0,93,11.0,0,0,-252.0
937,3754043,28,AFC Bournemouth,11,0,0,0,0,-1,0,93,12.0,0,0,-252.0
938,3754043,28,AFC Bournemouth,12,0,0,0,0,-1,0,93,13.0,0,0,-252.0
939,3754043,28,AFC Bournemouth,13,0,0,0,0,-1,0,93,14.000000000000002,0,0,-252.0
940,3754043,28,AFC Bournemouth,14,0,0,0,0,-1,0,93,15.0,0,0,-252.0
941,3754043,28,AFC Bournemouth,15,0,0,0,0,-2,0,93,16.0,0,0,-252.0
942,3754043,28,AFC Bournemouth,16,0,0,0,0,-2,0,93,17.0,0,0,-252.0
943,3754043,28,AFC Bournemouth,17,0,0,0,0,-2,0,93,18.0,0,0,-252.0
944,3754043,28,AFC Bournemouth,18,0,0,0,0,-2,0,93,19.0,0,0,-252.0
945,3754043,28,AFC Bournemouth,19,0,0,0,0,-2,0,93,20.0,0,0,-252.0
946,3754043,28,AFC Bournemouth,20,0,0,0,0,-2,0,93,22.0,0,0,-252.0
947,3754043,28,AFC Bournemouth,21,0,0,0,0,-2,0,93,23.0,0,0,-252.0
948,3754043,28,AFC Bournemouth,22,0,0,0,0,-2,0,93,24.0,0,0,-252.0
949,3754043,28,AFC Bournemouth,23,0,0,0,0,-2,0,93,25.0,0,0,-252.0
950,3754043,28,AFC Bournemouth,24,0,0,0,0,-2,0,93,26.0,0,0,-252.0
951,3754043,28,AFC Bournemouth,25,0,0,0,0,-2,0,93,27.0,0,0,-252.0
952,3754043,28,AFC Bournemouth,26,0,0,0,0,-2,0,93,28.000000000000004,0,0,-252.0
953,3754043,28,AFC Bournemouth,27,0,0,0,0,-2,0,93,29.0,0,0,-252.0
954,3754043,28,AFC Bournemouth,28,0,0,0,0,-2,0,93,30.0,0,0,-252.0
955,3754043,28,AFC Bournemouth,29,0,0,0,0,-2,0,93,31.0,0,0,-252.0
956,3754043,28,AFC Bournemouth,30,0,0,0,0,-2,0,93,32.0,0,0,-252.0
957,3754043,28,AFC Bournemouth,31,0,0,0,0,-2,0,93,33.0,0,0,-252.0
958,3754043,28,AFC Bournemouth,32,0,0,0,0,-2,0,93,34.0,0,0,-252.0
959,3754043,28,AFC Bournemouth,33,0,0,0,0,-2,0,93,35.0,0,0,-252.0
960,3754043,28,AFC Bournemouth,34,0,0,0,0,-2,0,93,37.0,0,0,-252.0
961,3754043,28,AFC Bournemouth,35,0,0,0,0,-2,0,93,38.0,0,0,-252.0
962,3754043,28,AFC Bournemouth,36,0,0,0,0,-2,0,93,39.0,0,0,-252.0
963,3754043,28,AFC Bournemouth,37,0,0,0,0,-2,0,93,40.0,0,0,-252.0
964,3754043,28,AFC Bournemouth,38,0,0,0,0,-2,0,93,41.0,0,0,-252.0
965,3754043,28,AFC Bournemouth,39,0,0,0,0,-2,0,93,42.0,0,0,-252.0
966,3754043,28,AFC Bournemouth,40,0,0,1,0,-2,0,93,43.0,0,0,-252.0
967,3754043,28,AFC Bournemouth,41,0,0,1,0,-2,0,93,44.0,0,0,-252.0
968,3754043,28,AFC Bournemouth,42,0,0,1,0,-2,0,93,45.0,0,0,-252.0
969,3754043,28,AFC Bournemouth,43,0,0,1,0,-2,0,93,46.0,0,0,-252.0
970,3754043,28,AFC Bournemouth,44,0,0,1,0,-2,0,93,47.0,0,0,-252.0
971,3754043,28,AFC Bournemouth,45,0,0,1,0,-2,0,93,48.0,0,0,-252.0
